Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
2368;Budget général;1;Solidarité, insertion et égalité des chances;SE;Lutte contre la pauvreté : revenu de solidarité active et expérimentations sociales;304;Aide alimentaire;14;Aide alimentaire - crédits nationaux;01;
2369;Budget général;1;Solidarité, insertion et égalité des chances;SE;Lutte contre la pauvreté : revenu de solidarité active et expérimentations sociales;304;Aide alimentaire;14;Aide alimentaire - crédits déconcentrés;02;
2370;Budget général;1;Solidarité, insertion et égalité des chances;SE;Lutte contre la pauvreté : revenu de solidarité active et expérimentations sociales;304;Qualification en travail social;15;Qualification en travail social - crédits nationaux;01;
2371;Budget général;1;Solidarité, insertion et égalité des chances;SE;Lutte contre la pauvreté : revenu de solidarité active et expérimentations sociales;304;Qualification en travail social;15;Qualification en travail social - crédits déconcentrés;02;
2372;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Développement de la vie associative;01;Promotion de la vie associative;01;
2373;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Développement de la vie associative;01;Formation des bénévoles;03;
2374;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Information des jeunes (hors CPER);01;
2375;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Prise d'initiative et participation des jeunes (hors CPER);03;
2376;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Echanges internationaux des jeunes (hors CPER);06;
2377;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Institut national de la jeunesse et de l'éducation populaire (INJEP);08;
2378;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Protection des jeunes;09;
2379;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Soutien aux projets associatifs en faveur de la jeunesse et de l'éducation populaire;12;
2380;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Actions locales en faveur de la jeunesse et de l'éducation populaire;13;
2381;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Soutien aux métiers de l'animation;14;
2382;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions en faveur de la jeunesse et de l'éducation populaire;02;Certification;15;
2383;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions particulières en direction de la jeunesse;04;Développement du service civique;01;
2384;Budget général;1;Sport, jeunesse et vie associative;SF;Jeunesse et vie associative;163;Actions particulières en direction de la jeunesse;04;Expérimentations en faveur de la jeunesse;02;
2385;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Promotion du sport pour le plus grand nombre;01;Développement des pratiques sportives pour tous (y compris relations internationales);01;
2386;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Promotion du sport pour le plus grand nombre;01;Accès de publics particuliers à la pratique sportive (hors CPER);03;
2387;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Promotion du sport pour le plus grand nombre;01;Participation de l'Etat au développement maîtrisé des sports de nature et au recensement des équipements sportifs (hors CPER);08;
2388;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Développement du sport de haut niveau;02;Préparation aux compétitions de haut niveau ; parcours d'excellence sportive : organisation, fonctionnement, équipements sportifs ; participation de l'Etat à la mise en oeuvre de grands évènements sportifs (hors CPER);01;
2389;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Développement du sport de haut niveau;02;Préparation aux compétitions de haut niveau ; parcours d'excellence sportive : organisation, fonctionnement, équipements sportifs ; participation de l'Etat à la mise en oeuvre de grands évènements sportifs (CPER);02;
2390;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Développement du sport de haut niveau;02;Formation, insertion sociale et professionnelle des sportifs de haut niveau, aides personnalisées aux sportifs de haut niveau, retraite des sportifs de haut niveau, aides aux sportifs professionnels (hors CPER);03;
2391;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Prévention par le sport et protection des sportifs;03;Protection et préservation de la santé par le sport ; suivi médical des sportifs ; prévention du dopage, recherche et lutte contre les trafics ; définition et contrôle des conditions de pratique et d’encadrement des APS (hors CPER);01;
2392;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Prévention par le sport et protection des sportifs;03;Prévention et lutte contre les incivilités et la violence dans le sport;08;
2393;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Prévention par le sport et protection des sportifs;03;Lutte contre le dopage : Agence française de lutte contre le dopage (AFLD) et Agence Mondiale Antidopage (AMA);09;
2394;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Promotion des métiers du sport;04;Observation du sport, économie et métiers du sport (hors CPER);01;
2395;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Promotion des métiers du sport;04;Accompagnement de l'emploi, formation et professionnalisation de l'encadrement (hors CPER);03;
2396;Budget général;1;Sport, jeunesse et vie associative;SF;Sport;219;Promotion des métiers du sport;04;Certification (hors CPER);05;
2397;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Sites, paysages, publicité;01;Préservation des sites, des paysages et publicité (hors CPER);10;
2398;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Sites, paysages, publicité;01;Préservation des sites, des paysages et publicité (CPER);11;
2399;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;logistique, formation et contentieux;02;Fonctionnement courant et logistique;01;
2400;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;logistique, formation et contentieux;02;Contentieux de l'ingénierie, de l'eau et de la biodiversité;02;
2401;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Sécurité d'approvisionnement des matières premières et coopération minière;16;
2402;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Milieux et espaces marins (hors CPER);19;
2403;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Milieux et espaces marins (CPER);20;
2404;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Conservation des espèces et des habitats d'intérêt européen dans le réseau Natura 2000 (hors CPER);31;
2405;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Conservation des espèces et des habitats d'intérêt européen dans le réseau Natura 2000 (CPER);32;
2406;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Mesures territoriales dans le domaine de l'eau (CPER);40;
2407;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Mesures territoriales dans le domaine de l'eau (hors CPER);41;
2408;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Espaces protégés (CPER);42;
2409;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Espaces protégés  (hors CPER);43;
2410;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Biodiversité, connaissance, contrôle, expertise, conservation des espèces (CPER);44;
2411;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Biodiversité, connaissance, contrôle, expertise, conservation des espèces (hors CPER);45;
2412;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Gestion des milieux et biodiversité;07;Opérateurs de l'eau et de la biodiversité;46;
2413;Budget général;1;Écologie, développement et mobilité durables;TA;Paysages, eau et biodiversité;113;Fonds d’investissement pour la biodiversité et la restauration écologique;08;Connaissance de la répartition et du fonctionnement des écosystèmes;01;
