Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
2622;Budget général;1;Égalité des territoires, logement et ville;VA;Politique de la ville;147;Rénovation urbaine et amélioration du cadre de vie;04;Amélioration du cadre de vie - Qualité de service dans les transports et gestion urbaine de proximité (ACSE);43;
2623;Budget général;1;Égalité des territoires, logement et ville;VA;Politique de la ville;147;Rénovation urbaine et amélioration du cadre de vie;04;Amélioration du cadre de vie - Collèges dégradés (ANRU);44;
2624;Budget général;1;Égalité des territoires, logement et ville;VA;Politique de la ville;147;Rénovation urbaine et amélioration du cadre de vie;04;Fonctionnement de l’agence nationale de rénovation urbaine (ANRU);45;
2625;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Prévention de l'exclusion;11;Alloctaions et aides sociales;01;
2626;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Prévention de l'exclusion;11;Gens du voyage - action sociale;02;
2627;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Prévention de l'exclusion;11;Gens du voyage - aide aux collectivités et organismes gérant des aires d'accueil des gens du voyage (ALT2);03;
2628;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Prévention de l'exclusion;11;Autres actions de prévention de l'exclusion;05;
2629;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Plate-forme de veille sociale : 115;01;
2630;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Plate-forme de veille sociale : SAO;02;
2631;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Plate-forme de veille sociale : accueil de jour;03;
2632;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Plate-forme de veille sociale : SAMU social, équipes mobiles;04;
2633;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Service intégré de l'accueil et de l'orientation (SIAO);05;
2634;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Hébergement d'urgence - hors centres d'hébergement et de réinsertion sociale (CHRS);06;
2635;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Nuits d'hôtel;07;
2636;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Accompagnement social lié à l'hébergement;08;
2637;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Hébergement de stabilisation - hors centres d'hébergement et de réinsertion sociale (CHRS);09;
2638;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Centres d’hébergement et de réinsertion sociale (CHRS) - structures en dotation globale;10;
2639;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Adaptation à la vie active dans les CHRS;11;
2640;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Résidences sociales (aide à la gestion locative sociale);12;
2641;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Maisons-relais;13;
2642;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Intermédiation locative;14;
2643;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Allocation de logement temporaire (ALT1);15;
2644;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Accompagnement vers et dans le logement;16;
2645;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;Autres actions en faveur de l'hébergement et du logement adapté;17;
2646;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Conduite et animation des politiques de l'hébergement et de l'inclusion sociale;14;Ingénierie et outils de la gouvernance;01;
2647;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Conduite et animation des politiques de l'hébergement et de l'inclusion sociale;14;Soutien financier aux organismes nationaux intervenant dans le champ social : FONJEP;02;
2648;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Conduite et animation des politiques de l'hébergement et de l'inclusion sociale;14;Soutien financier aux organismes nationaux intervenant dans le champ social : autres organismes nationaux;03;
2649;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Conduite et animation des politiques de l'hébergement et de l'inclusion sociale;14;Institut de formation aux carrières administratives, sanitaires et sociales de Dieppe;04;
2650;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Conduite et animation des politiques de l'hébergement et de l'inclusion sociale;14;Autres actions de conduite et d’animation de la politique de de l'hébergement et de l'inclusion social;06;
2651;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Désendettement des rapatriés réinstallés;01;
2652;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Subventions et secours;02;
2653;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Mémorial de la France d'Outre-mer;03;
2654;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Allocation de reconnaissance;04;
2655;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Aides au logement;05;
2656;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Aides à la formation;06;
2657;Budget général;1;Égalité des territoires, logement et ville;VA;Prévention de l'exclusion et insertion des personnes vulnérables;177;Rapatriés;15;Actions économiques et sociales;07;
