Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
2238;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques technologiques et des pollutions;01;Evaluation des substances et produits chimiques;14;
2239;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques technologiques et des pollutions;01;Prévention et recyclage de la production des déchets;15;
2240;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques technologiques et des pollutions;01;Support concourant à l'action "Prévention des risques technologiques et des pollutions";16;
2241;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques technologiques et des pollutions;01;Prévention des risques technologiques PPRT;17;
2242;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Connaissance et planification dans le domaine des inondations;04;
2243;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Prévision des inondations, hydrométrie et radars météorologiques;05;
2244;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Contrôle des barrages et des digues;06;
2245;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Support concourant à l'action "Prévention des risques naturels et hydrauliques";11;
2246;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Connaissance, surveillance et information préventive sur les risques naturels;12;
2247;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Règlementation, planification et conseils;14;
2248;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Travaux de prévention des risques naturels;16;
2249;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Plan grands fleuves;18;
2250;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Programme d'action de prévention des inondations;20;
2251;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Prévention des risques naturels et hydrauliques;10;Projets de prévention des inondations sur autres bassins;22;
2252;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Gestion de l'après-mine et travaux de mise en sécurité, indemnisations et expropriations sur les sites;11;GEODERIS;01;
2253;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Gestion de l'après-mine et travaux de mise en sécurité, indemnisations et expropriations sur les sites;11;BRGM;02;
2254;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Gestion de l'après-mine et travaux de mise en sécurité, indemnisations et expropriations sur les sites;11;Autres;03;
2255;Budget général;1;Écologie, développement et mobilité durables;TA;Prévention des risques;181;Gestion de l'après-mine et travaux de mise en sécurité, indemnisations et expropriations sur les sites;11;Travaux de sécurité dans les mines, indemnisation et expropriations sur les sites miniers;04;
2256;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Investissements ferroviaires;01;
2257;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Subvention pour l'utilisation de l'infrastructure par les trains régionaux de voyageurs;03;
2258;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Subvention pour l'utilisation de l'infrastructure par les trains nationaux classiques de voyageurs;04;
2259;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Subvention pour l'utilisation de l'infrastructure par les trains de fret;05;
2260;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Transports collectifs urbains;06;
2261;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Infrastructures de transport combiné;08;
2262;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Subvention à l’Agence de financement des infrastructures de transport de France;10;
2263;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures de transports collectifs et ferroviaires;10;Aides aux entreprises de fret ferroviaire;11;
2264;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures fluviales, portuaires et aéroportuaires;11;Infrastructures fluviales;01;
2265;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures fluviales, portuaires et aéroportuaires;11;Subvention à voies navigables de France;03;
2266;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures fluviales, portuaires et aéroportuaires;11;Aide à l’entretien des ports;04;
2267;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures fluviales, portuaires et aéroportuaires;11;Infrastructures portuaires;05;
2268;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Infrastructures fluviales, portuaires et aéroportuaires;11;Infrastructures aéroportuaires;07;
2269;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Entretien préventif et réhabilitation des chaussées;01;
2270;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Entretien préventif et réhabilitation des ouvrages d’art;02;
2271;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Mise en sécurité des tunnels;03;
2272;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Aménagements de sécurité et aires de service;05;
2273;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Exploitation et services à l'usager  : surveillance du réseau, interventions programmées et exploitation sous chantier,liaisons radio, intervention sur accidents;06;
2274;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Viabilité hivernale;07;
2275;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Maintenance des chaussées, des ouvrages d'art et des dépendances dans l'emprise routière, assainissements;08;
2276;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Signalisation horizontale, verticale et dispositifs de retenue et de sécurité;09;
2277;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Acquisition et maintenance de l’immobilier;11;
2278;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Maintenance des équipements de gestion du trafic et d'information des usagers;14;
2279;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Régénération des chaussées et des ouvrages d’art;20;
2280;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Acquisition  des équipements de gestion du trafic et d'information des usagers;21;
2281;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Entretien et exploitation du réseau routier national;12;Acquisition et maintenance des matériels et engins de voirie;22;
2282;Budget général;1;Écologie, développement et mobilité durables;TA;Infrastructures et services de transports;203;Soutien, régulation, contrôle et sécurité des services de transports terrestres;13;Soutien économique et social aux transports routiers;01;
