Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
2079;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Santé des populations;12;Traumatismes et violences;04;
2080;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Santé des populations;12;Politique vaccinale;05;
2081;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Maladies neuro dégénératives et maladies liées au vieillissement;01;
2082;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Cancer dont dépistages et maintien à domicile (MAD) (y compris Institut national du cancer (INCa));02;
2083;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Prévention des addictions;03;
2084;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Santé mentale;04;
2085;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Autres maladies chroniques;05;
2086;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Infections par le VIH, les IST, les hépatites et la tuberculose;06;
2087;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement et à l'alimentation;15;Nutrition et santé;01;
2088;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement et à l'alimentation;15;Environnement et santé;02;
2089;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement et à l'alimentation;15;Expertise, évaluation des risques : Agence nationale de sécurité sanitaire, de l'alimentation, de l’environnement et du travail (ANSES);03;
2090;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Veille et sécurité sanitaire;16;Organisation de la veille et des vigilances sanitaires;01;
2091;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Veille et sécurité sanitaire;16;Prévention des risques infectieux émergents et préparation des crises sanitaires;03;
2092;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Veille et sécurité sanitaire;16;Gestion des alertes et des crises sanitaires;04;
2093;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Politique des produits de santé et de la qualité des pratiques et des soins;17;Produits de santé, thérapeutiques et cosmétiques : Agence nationale de sécurité du médicament et des produits de santé (ANSM);01;
2094;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Politique des produits de santé et de la qualité des pratiques et des soins;17;Bioéthique et biomédecine : Agence de biomédecine (ABM);02;
2095;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Politique des produits de santé et de la qualité des pratiques et des soins;17;Autres actions relatives à la politique des pratiques et des produits de santé;03;
2096;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Politique des produits de santé et de la qualité des pratiques et des soins;17;Résistance aux antibiotiques et infections liées aux soins;04;
2097;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Frais de gestion liés à la certification dans le domaine sanitaire;02;
2098;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Conception des politiques d'offre de soins et actions de modernisation;03;
2099;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Agence pour le développement des systémes d'information de santé partagés (GIP-ASIP);07;
2100;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Agence de santé de Wallis-et-Futuna;08;
2101;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Commandement, ressources humaines et logistique;04;Commandement, ressources humaines et logistique;01;
2102;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;Veille, alerte et gestion interministérielle des crises;01;
2103;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;Développement et fonctionnement du réseau d'alerte - SAIP;02;
2104;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;Solidarité nationale;03;
2105;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;Prévention opérationnelle et protection de la population;04;
2106;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;Activité opérationnelle;05;
2107;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;Personnel concourant à la prévention et à la gestion de crises;06;
2108;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;Préparation et intervention des moyens nationaux aériens - Avions;01;
2109;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;Préparation et intervention des moyens nationaux terrestres;02;
2110;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;Préparation et intervention des moyens nationaux aériens - Hélicoptères;03;
2111;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;Préparation et intervention des moyens nationaux de déminage;04;
2112;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;Préparation et intervention des moyens nationaux de soutien;05;
2113;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;Pilotage des moyens nationaux;06;
2114;Budget général;1;Sécurités;SB;Sécurité civile;161;Soutien aux acteurs de la sécurité civile;13;Aides de l'Etat aux acteurs de la sécurité civile;01;
2115;Budget général;1;Sécurités;SB;Sécurité civile;161;Soutien aux acteurs de la sécurité civile;13;Développement et fonctionnement du réseau des transmissions - INPT/ANTARES;02;
2116;Budget général;1;Sécurités;SB;Sécurité civile;161;Soutien aux acteurs de la sécurité civile;13;Participation de l'Etat aux pensions, prestations rattachées et indemnités aux sapeurs-pompiers volontaires;03;
2117;Budget général;1;Sécurités;SB;Sécurité civile;161;Soutien aux acteurs de la sécurité civile;13;Personnel concourant au soutien des acteurs de la sécurité civile;04;
2118;Budget général;1;Sécurités;SB;Sécurité civile;161;Fonctionnement, soutien et logistique;14;Fonctionnement courant des services centraux;01;
2119;Budget général;1;Sécurités;SB;Sécurité civile;161;Fonctionnement, soutien et logistique;14;Soutien courant des services;02;
2120;Budget général;1;Sécurités;SB;Sécurité civile;161;Fonctionnement, soutien et logistique;14;Personnel concourant au fonctionnement, au soutien et à la logistique;03;
2121;Budget général;1;Sécurités;SB;Police nationale;176;Police des étrangers et sûreté des transports internationaux;04;Autres actions relatives à la police des étrangers et à la sûreté des transports internationaux;02;
2122;Budget général;1;Sécurités;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Formation;01;
2123;Budget général;1;Sécurités;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Action sociale;02;
